,path,height,width,ratio_(w/h),mean_red,mean_green,mean_blue,std_red,std_green,std_blue
6184,cuqlj3.jpg,720,960,1.3333333333333333,121.83951388888889,93.77427662037037,74.92620659722222,70.28920586975451,74.29279384152923,72.43625440415283
6185,6n41ca.jpg,2528,1631,0.6451740506329114,139.84979729179116,113.69299456146342,97.99531598033357,78.34300492053305,76.40962768583037,69.708832731533
6186,c5japk.jpg,3024,3024,1.0,136.94315734266956,117.83414190007278,111.4959076287408,60.455607635039925,62.83494179825058,56.39531923198476
6187,4g7s6o.jpg,3264,2176,0.6666666666666666,171.19152226607554,131.023478753289,94.09825449308859,46.84781778984681,61.606972875737405,77.98337469806295
6188,b5nx0g.jpg,593,599,1.0101180438448567,177.65162848705123,141.75050885821506,97.67567362129688,72.45499599297703,70.77647515972062,74.29149273360392
6189,ctaz79.jpg,2880,1920,0.6666666666666666,173.6724361617477,143.24621799045138,138.47671440972223,61.30489441716597,68.06680084478563,71.16070778724229
6190,czxfff.jpg,1536,2048,1.3333333333333333,128.74150371551514,98.04319063822429,61.130685806274414,90.52958484790128,83.8301765143189,73.35938269776025
6191,8ghszf.jpg,2880,2304,0.8,164.5448068877797,145.24901077835648,126.3386461046007,64.22736706645301,71.48987086061811,82.4646141271805
6192,ds011f.jpg,960,960,1.0,126.76812934027778,112.25948025173611,95.38016059027778,73.33011753939107,65.45866784333158,66.31372317354383
6193,4y68fi.jpg,2448,2778,1.1348039215686274,169.44722598662696,142.9880587494177,104.49222385738553,65.30792840746801,75.56510577070043,92.2403508863996
6194,bel1kn.jpg,2871,2871,1.0,132.92628758185634,116.31503021907663,102.448413318013,58.685368412191,64.8991900102695,66.31242298465241
6195,7n3qo2.jpg,2044,1617,0.791095890410959,102.31846592043685,87.29296933147926,67.82572913527625,66.66539512546724,56.3095973328927,47.616095605810806
6196,9f461q.jpg,3036,4048,1.3333333333333333,122.17614254766256,120.50094111114583,122.10036593161378,58.54346350894823,54.45525780057576,66.88278251653777
6197,dq833p.jpg,4032,3024,0.75,145.2236256771227,118.16229112208156,93.70862399743848,66.75422815425908,69.9931305839512,67.15239769839384
6198,9ih7ar.jpg,750,1334,1.7786666666666666,92.04885657171414,69.32429985007496,56.654830584707646,70.37767183202122,67.33905927891895,62.13014909679831
6199,975sn3.jpg,2443,1595,0.6528857961522718,101.61638819633089,85.32541597321757,38.75012504539231,77.48391799776648,56.95191411327352,45.40885859739535
6200,budtwl.jpg,1242,2201,1.7721417069243157,136.23514125112212,121.64024952791917,112.13790320751583,54.264979570845945,54.273382201955776,48.85646725396103
6201,bacbnj.jpg,1080,1200,1.1111111111111112,145.707050154321,129.65625925925926,114.5446311728395,75.58152808689199,73.49151928704403,70.70288282122058
6202,2xvszn.jpg,960,1200,1.25,162.45605815972223,144.89756336805556,119.9675625,54.903842739710804,61.048595402843205,72.70870577671742
6203,7v1s7n.jpg,4583,3125,0.6818677722016147,170.23534327732926,132.1184367270347,99.74468294130482,69.67781039568177,68.98531725769561,68.2807236755952
6204,4mebw3.jpg,2677,1785,0.6667911841613747,129.44542670261978,122.87293920930344,113.15231000879993,69.74346385339203,61.36824693719898,53.27277209024568
6205,7itnn0.jpg,1265,949,0.750197628458498,143.09507657321834,137.67103795549298,126.87460151522093,51.91387791774842,59.26136781293072,70.91699335586746
6206,cnlwry.jpg,1536,2048,1.3333333333333333,120.30593872070312,105.09530512491862,79.16688505808513,57.40679876161842,59.499184902448555,71.2805428933631
6207,5mkncd.jpg,1728,1152,0.6666666666666666,147.77054950729809,114.11125679173097,84.12341107654964,68.89274159396896,80.38211817258754,84.81521846933468
6208,99ub86.jpg,2913,3883,1.3329900446275318,197.4945835442972,181.75914455955476,183.70739204109492,62.55328731417426,76.36288870052762,71.8471152938115
6209,7lagnu.jpg,2048,2048,1.0,176.33139204978943,164.1427550315857,133.54664516448975,86.27370983591406,85.33873636315204,86.50191887087858
6210,crgcow.jpg,3024,4032,1.3333333333333333,167.13757245278512,135.80260150935374,99.42408836123184,54.952654182044924,59.80139104080891,71.30752999823929
6211,6yfuwx.jpg,968,968,1.0,128.25732958814288,104.95479731575712,82.78008033945768,60.559216172331,64.59553139342387,66.88040862671976
6212,cq7ngi.jpg,2448,3060,1.25,103.8290431831774,81.67877352193601,67.05644663911316,69.94049525267889,65.73285169405563,65.4878613204064
6213,c1i6t0.jpg,1767,1767,1.0,108.34096523415994,68.85284129688188,40.04921037098104,69.40227116911808,54.32724579850432,43.71925889839061
6214,60rgfz.jpg,720,960,1.3333333333333333,126.11340567129629,91.30331597222222,64.16480324074074,67.53063462261662,51.42890078765586,60.05054136901087
6215,43vmkv.jpg,2048,1438,0.7021484375,164.1051441346488,141.8412882204016,56.78546592489569,46.2754529122818,73.10967806057585,52.66005389894581
6216,ca54fs.jpg,3456,4608,1.3333333333333333,139.20762741026073,118.84901202166522,99.02839936935362,68.2309149038466,71.55170282138278,75.90321402924961
6217,33u7kg.jpg,640,640,1.0,118.8762255859375,103.21115966796874,61.97090576171875,72.30378730336363,71.05555528931943,69.58000955867608
6218,6dnon2.jpg,1400,930,0.6642857142857143,183.42581182795698,152.66031029185868,123.43915514592933,50.95186575201432,76.76956114721695,87.49517915124606
6219,5b7g2q.jpg,2448,3264,1.3333333333333333,170.02903956210753,144.5767892507289,128.68941658056195,70.0893702467237,75.34967532972608,72.24567701883963
6220,3it2un.jpg,1500,1499,0.9993333333333333,137.79899043806984,118.04431532132533,83.63985368023127,62.98189216246147,72.43299000486205,82.67489730111546
6221,8pat5l.jpg,750,1031,1.3746666666666667,121.70264726802458,104.46878887811187,70.18155447785321,75.22899424778451,65.85180954415958,55.12865224983563
6222,8kwpq6.jpg,1536,2048,1.3333333333333333,169.35721397399902,111.85723527272542,102.0659948984782,80.1833697635623,56.7360185535621,52.525339040480866
6223,dgvopc.jpg,2976,3968,1.3333333333333333,123.14723364875998,107.076638054029,97.88717823908472,57.619655202142674,55.52052198596542,55.66919657933742
6224,5q34ga.jpg,1080,1080,1.0,84.5176474622771,93.05610253772291,93.72651491769547,80.67165513361199,66.21471298490982,67.21831487453632
6225,3yfnsk.jpg,1008,720,0.7142857142857143,161.3381710207231,128.40102099867724,116.19722773368606,94.3894362254027,92.788476148718,89.73020908986565
6226,cvgy0r.jpg,3024,4032,1.3333333333333333,94.80377974878223,72.77284567376333,62.27631436930482,78.28057283577684,74.01004675952274,67.48664223719594
6227,4mgjty.jpg,4621,3162,0.6842674745726033,168.4122129797951,144.9350095218854,127.5845013435214,63.58360760778026,72.05199980505202,73.24338445718605
6228,c14ct5.jpg,4032,3024,0.75,132.87542205346645,113.47395111594021,88.60438646909381,60.87375924265376,58.805872226310434,56.734699563531365
6229,33r50b.jpg,575,575,1.0,173.58780491493383,141.2149504725898,102.00263742911153,71.36831835072168,73.36911417883523,85.864884542989
6230,8t0h80.jpg,2208,1736,0.7862318840579711,124.16649317730248,123.6696000717959,122.81339353544713,70.3729235295182,61.26664683534058,63.8931709327583
6231,b08fm8.jpg,3024,3780,1.25,120.29138269505333,75.90372373743736,53.241772784216565,75.60503791760503,69.86987685125271,64.0432674910337
6232,bf9d41.jpg,2658,1495,0.5624529721595184,141.51500486950482,123.27695956675248,89.16672983181964,74.10816373187117,68.3430994311531,67.76813803011012
6233,6bubsc.jpg,3291,2967,0.9015496809480401,74.42940542052929,50.95073807425077,34.75665860370077,65.5040821675412,44.85161122697976,29.32106576496863
6234,dlb70e.jpg,3024,4032,1.3333333333333333,131.5426219050506,109.31485524861951,86.13471256075732,48.771256218121955,48.587736789031,51.65706644218989
6235,6ij0ye.jpg,720,540,0.75,198.97893261316872,176.2085262345679,140.82355195473252,65.80616415531294,76.1788547657054,86.13696649076604
6236,chx2ib.jpg,3024,4032,1.3333333333333333,122.25589628212396,90.94396998286197,66.50460158021542,68.70723229591299,73.28792560158564,77.1849129963434
6237,58t594.jpg,1600,1434,0.89625,151.33378486750348,129.47837996861924,110.80224415969316,60.101535889306334,71.52040808372578,78.58506159547404
6238,876hu7.jpg,3968,2976,0.75,153.9853782375943,80.51427176823188,77.96754648749133,53.19962196778853,53.228194945121665,52.17207659469612
6239,40gkl2.jpg,960,720,0.75,116.6507595486111,87.49034288194444,67.63377604166666,74.91501556722878,69.64916101518884,59.75740235150268
6240,8kmr6c.jpg,2988,5312,1.7777777777777777,135.40112149148803,119.53619252360849,96.5689188732843,58.801272975530786,55.21732236996928,47.79725023384345
6241,9353au.jpg,960,742,0.7729166666666667,162.60261820530098,101.55672871743037,94.90356440925427,57.24553501193898,77.32214190135838,75.65333048226422
6242,47ygc6.jpg,3264,2448,0.75,143.68044341919776,119.92710022887832,88.00615898933103,65.17348496410442,54.38577529811689,56.24324123456445
6243,3iuxej.jpg,1936,2592,1.3388429752066116,163.00073234714569,155.20608168968727,134.01832721150902,72.1730556159133,74.6962079521598,72.40695618939091
6244,69o6k1.jpg,3264,2448,0.75,136.55233463892094,105.18243221257049,77.70390094354735,70.20684757860552,63.067629439015114,55.64864652705631
6245,7dx5c8.jpg,2448,2448,1.0,140.68327302666708,96.05249683615276,74.71637744831048,56.08582212483342,61.02613632950615,68.77193180346994
6246,bspe8b.jpg,3024,4032,1.3333333333333333,150.69299095988706,131.33138914805892,114.3200328260162,70.50956012110872,77.49751234914626,77.71766897404032
6247,buucu2.jpg,702,1440,2.051282051282051,103.20528252611587,90.19018281101614,65.87833372902817,62.2018722969945,60.00079900951691,49.010196078646246
6248,9dg2eo.jpg,2666,3555,1.3334583645911477,149.45410255517467,116.76893463872297,91.88778903586656,85.26560145432892,80.12631779195887,70.09020859888977
6249,6wmpij.jpg,3024,4032,1.3333333333333333,150.69677320195052,99.48206723854665,65.69917257508713,52.89438746506002,53.061662996051304,51.725915124541274
6250,bpyt40.jpg,3024,4032,1.3333333333333333,164.55830210170487,148.21868250097106,124.2872310044774,79.51758439173102,78.53903687852471,82.13712247698103
6251,8pkpsv.jpg,2702,2702,1.0,131.80678744423216,106.0294941488636,73.95627070662354,73.72197392605803,48.291244466336515,54.90694073353767
6252,c0tj5o.jpg,3120,4160,1.3333333333333333,154.63515062561638,109.14771911982248,115.02836700258875,67.25867293511345,77.35876213796183,76.71171026735067
6253,avcnb2.jpg,3024,4032,1.3333333333333333,153.42614088941903,137.5085664715346,118.48124896660053,77.93660031542022,80.6486284887787,78.54161196396316
6254,8wac6d.jpg,710,947,1.3338028169014085,135.96638011808975,120.76201347472374,94.52534318901795,65.30553167895667,68.55247299613447,70.59358195758817
6255,8heouv.jpg,3264,1803,0.5523897058823529,118.08300147221951,93.1205129930508,79.0656977953411,75.82017952824728,74.15191030041022,67.33022844944188
6256,4e3l2p.png,3110,2074,0.6668810289389068,88.07942416753745,48.67383328113809,34.79230512826078,82.33439859724841,69.23671947246524,63.93701320873538
6257,cvznjv.png,2160,2160,1.0,142.53903163580247,113.1182767489712,79.83669174382716,80.43350709895202,77.61742472450642,73.11637076893697
6258,395gie.jpg,640,900,1.40625,164.2320138888889,135.7352517361111,113.78011979166666,73.5380043429913,73.95313627530606,75.23267063463176
6259,ax2p9l.jpg,4032,3024,0.75,146.11110061308474,129.88807586595595,102.89456807510813,46.0025161237884,47.353676638889745,59.019776755831515
6260,882xfn.jpg,2880,1900,0.6597222222222222,105.93174744152047,107.89592361111112,109.39598190789474,63.22576731833132,60.58399816817101,72.86973795143483
6261,bab152.jpg,2448,3264,1.3333333333333333,135.83502163630976,99.02540364082725,66.86801888596533,61.26385716622325,51.63191913883996,42.8336503669981
6262,7w9pe7.jpg,3024,4032,1.3333333333333333,163.45804947654216,144.92017308949042,127.07603933741707,51.02652060607899,54.5159318263283,65.98776532229827
6263,7gv8ff.jpg,2416,2714,1.1233443708609272,176.66554690054514,129.4426390691875,100.28042096536477,53.146562111312406,63.27256541721554,66.56719129544648
6264,7eh02x.jpg,1836,2448,1.3333333333333333,96.11886809916415,93.66488049468153,89.2971446612414,71.655637141964,74.0045871832485,73.51885015965097
6265,72a9bq.jpg,4096,3040,0.7421875,115.38213701750102,84.9614441721063,55.2365005493164,61.92897498775632,58.66024605953274,51.8880686105632
6266,6ontil.jpg,3780,3024,0.8,143.16271328490245,105.36691713207917,87.38205869796478,53.44721793577988,57.75358104597803,46.82692331248921
6267,7bagf1.jpg,500,666,1.332,142.38675675675677,116.55898798798799,73.96084084084085,58.74232441323174,61.93569966335769,58.42267869140521
6268,dhqtfq.png,1080,1080,1.0,188.77477966392317,154.12593106995885,89.22609053497942,62.710115934449945,70.66008632016401,94.74735958229245
6269,g0x0ev.jpg,2559,2118,0.8276670574443142,146.35589825168515,128.5739831755278,110.80511855987181,75.325951430446,82.43241349432719,86.4908212326505
6270,bh31cm.jpg,2148,2148,1.0,186.2511088223769,156.1100575564641,142.25538914550455,68.69211642249168,87.4256830604646,95.41479616290823
6271,d31xzz.jpg,2988,5312,1.7777777777777777,159.41902045934742,132.41977384941373,97.24411589631619,49.456370780313684,49.01652191332808,55.22242589203515
6272,3ewhb1.jpg,1400,700,0.5,72.56937448979592,60.409362244897956,50.990945918367345,77.32648446311951,67.80580857591838,59.79714552486235
6273,6bvwik.jpg,1080,1349,1.249074074074074,102.0441767564451,82.05137756362738,69.11878552013837,65.7350563955947,59.437684007973786,61.315475764264
6274,4p8clp.jpg,720,709,0.9847222222222223,154.85774761009247,110.50585527346811,71.61557749569033,52.43314900064994,52.50553900412632,52.05199880981211
6275,6mj2vt.jpg,2096,3724,1.7767175572519085,154.28934582571478,71.54884642939136,46.84884640376842,69.22424999272398,49.85976537733818,43.56925717249843
6276,dfs3g4.jpg,2048,2048,1.0,145.32717895507812,100.17200112342834,50.65692353248596,62.01845640040937,47.09249926158443,35.21604107246903
6277,9gu7e6.jpg,2380,1992,0.8369747899159664,118.27516283621883,73.49025007593399,40.85177790995917,72.6534863394047,56.343938040496774,45.26764082126826
6278,6hnpim.jpg,1500,1000,0.6666666666666666,127.37637133333334,112.91208533333334,90.25344133333333,71.00644758484573,60.52034276460037,61.261281057645974
6279,7m8oyf.jpg,3024,3024,1.0,177.28178518063604,138.03069262041237,83.97444835058509,66.32398130837274,69.86749574024326,72.89408380651331
6280,4thzyr.jpg,2339,1752,0.7490380504489098,135.4479798083324,109.73567178339883,78.88443013152012,72.62682366599017,73.20014737455044,70.85283559919762
6281,55dp8d.jpg,5184,3456,0.6666666666666666,160.58591623397848,139.9581503674054,128.15643586837706,49.1921823708423,59.13553192300964,70.18809056340933
6282,7oo5kt.jpg,1536,2048,1.3333333333333333,163.26073455810547,136.3112907409668,113.85147889455159,68.317230552959,68.4199294875376,73.20580649150213
6283,4cbzu9.jpg,1000,1334,1.334,168.34472188905548,154.03015667166417,138.11488005997,56.35057199062651,56.09843495738636,62.0696015393645
6284,cqkq5s.jpg,3492,3492,1.0,170.6493142073061,146.8693563524023,112.72146004810209,54.6876389474613,71.12564225915524,83.81815828962243
6285,89gksx.jpg,1066,1395,1.3086303939962476,246.85406941166187,215.7848850423988,158.87888666976,16.425291638300145,37.70387528852811,58.433336695485394
6286,bnbt6s.jpg,4032,3024,0.75,110.66411343183107,116.23712687717834,118.10888224888721,82.35812779214396,80.1715233364178,74.46475660842353
6287,dipklt.jpg,2160,2700,1.25,177.7620757887517,147.1355840192044,110.77422119341564,57.90879978035389,63.836873041934666,75.95692754338955
6288,2yt1gs.jpg,480,640,1.3333333333333333,185.02956380208335,154.27412109375,137.94915690104168,62.84619612090315,66.40169475216196,65.01674295786493
6289,8wb41y.jpg,3264,2448,0.75,165.98198334174356,148.92133208982122,134.03717157563597,54.25079090339721,58.418259494569156,62.68084315009104
6290,8y5g99.jpg,3024,4032,1.3333333333333333,101.05792950378454,81.04814034024103,66.05549133715986,75.11625838452039,60.73625760198756,46.65853733673903
6291,8tqd58.jpg,1960,2450,1.25,147.00300478967097,127.41584777176176,91.79132528113286,66.57774212989287,67.82732246119585,63.212721006883655
6292,46mips.jpg,925,594,0.6421621621621622,144.92821002821003,120.26725088725088,86.29990353990354,80.11166780154076,67.43390490566462,58.53715087971678
6293,2v9cei.jpg,1200,1200,1.0,159.19834583333332,105.03744513888888,71.22198680555556,77.17580261280345,74.20234965544793,75.22220879609769
6294,7wpe6d.jpg,1536,2048,1.3333333333333333,110.74084504445393,79.04004351298015,66.68921915690105,64.93869997945896,50.15051696868042,41.06359289216925
6295,d4eem4.jpg,3024,4032,1.3333333333333333,143.775924055965,128.94525164425337,109.18955129794973,73.21456390980633,69.02943156640592,68.57013252588077
6296,64djo4.jpg,2448,3264,1.3333333333333333,136.81613692249775,123.69756661600506,101.11082326108549,72.2028073926295,80.20888304912708,83.6998148593686
6297,2xi2l9.jpg,1600,1184,0.74,123.6635816089527,87.37531619510135,71.50325380067568,66.89537797260552,53.62297195792884,50.305186034310275
6298,cnxdvf.jpg,3024,3024,1.0,122.38335555415581,92.05315511621315,48.02596063502561,75.27390760912607,61.452159368168644,43.13392329177472
6299,71kwv9.jpg,500,375,0.75,106.90981866666667,104.849472,98.310064,70.8607243212142,76.9003506709899,76.38409575504514
6300,b96ru9.jpg,750,1334,1.7786666666666666,158.27481459270365,140.28220489755122,107.94651974012993,58.86906139886311,65.06010218350362,73.47368654235794
6301,6ex6hk.jpg,3024,4032,1.3333333333333333,98.98634518429286,91.35485272909318,73.6590932428141,62.41232614244464,57.698319419502624,46.86616550608468
6302,byrqcj.jpg,3024,4032,1.3333333333333333,159.2490295066715,114.33367369903208,72.71542105943458,62.21121369077265,58.22484260280855,54.309218099991
6303,8j6k60.jpg,2448,3264,1.3333333333333333,135.96069895993529,135.21902646117678,119.04945351046872,74.57424873871396,58.91577319113378,66.14787240216869
6304,53jnk4.jpg,1936,2592,1.3388429752066116,161.90077602891287,118.85065996932711,77.26489823264208,73.19271223839348,78.58923591534209,73.28808660229159
6305,7zpmhb.jpg,4096,2726,0.66552734375,113.24614712777421,99.24827570086092,86.70852905183878,47.380566625971554,42.21726746169328,39.631853888241245
6306,6jhghh.jpg,3888,2592,0.6666666666666666,113.22509341420896,106.39583263873013,84.32593094691485,56.814942203332095,61.0591300123942,57.60941298946223
6307,5ex20b.jpg,720,960,1.3333333333333333,124.73077546296297,116.20497251157407,95.26812934027778,56.58950028965547,60.995268001862556,70.71196139861878
6308,cjauqb.jpg,1242,1217,0.9798711755233495,118.65122651857673,103.0448331937382,96.98561310050718,61.319542008047364,56.485951898347885,59.95853467828872
6309,8tab8a.jpg,1515,1078,0.7115511551155116,153.1207804453915,111.86406865176313,77.15768046192375,66.5614334761024,56.529907876304954,45.39122115002775
6310,5z0o3i.jpg,1248,1248,1.0,149.39906799597304,111.21007393881493,95.01844682260848,57.34501664362562,63.49002296093444,55.00868009827142
6311,7zu239.jpg,2048,1680,0.8203125,161.99572928292412,108.62255772181919,68.97498808361235,65.25621673138131,76.14875592802721,79.87807819491543
6312,521ect.jpg,4096,2942,0.71826171875,191.74073037381564,184.25226572790086,155.8573860256628,66.31893012981757,76.06345511423731,94.08126537718947
6313,45b0v7.jpg,680,1020,1.5,160.80885380622837,141.77374855824684,129.4285697808535,67.62508906914736,76.22876099924508,87.81638100037438
6314,be4xg4.jpg,4032,3024,0.75,123.57937615150227,97.53891355925086,79.99520108969514,78.80774621363827,67.55412296783896,53.90050086175376
6315,3svqoh.jpg,514,720,1.4007782101167314,83.4963197146563,75.69374459576308,74.73847006052745,70.20847801575096,62.79760959336572,55.53831849628411
6316,92hqoh.jpg,2832,3654,1.2902542372881356,211.602046766333,206.873259105415,208.59683964094762,50.92156919774486,58.567353900433616,62.18499294568724
6317,5etmwe.jpg,1920,2560,1.3333333333333333,161.9669610595703,130.32469787597657,101.56043802897135,39.022949440420994,50.67396386679515,66.80436683433636
6318,6km1yj.jpg,4032,3024,0.75,146.4258772085223,112.37951070667465,75.1206607064122,48.04443342126321,54.490342351624506,65.44347846660646
6319,7oo0gs.jpg,3264,2448,0.75,154.51679967840894,122.92634869000705,85.58251646502147,60.98367408336203,65.56921425073979,65.04256255948853
6320,38ucwh.jpg,2048,1365,0.66650390625,103.91670529990843,90.37842369219322,88.14912288232601,73.3426846774666,57.429055637600854,56.71406944383314
6321,dlhst2.png,1586,1982,1.2496847414880201,86.58259550328746,77.42713933599113,69.51930807278113,76.9154639055514,63.20954079117073,60.803191915543906
6322,9fur21.jpg,3024,4032,1.3333333333333333,157.2859020199515,132.03909383004745,105.9726195069077,59.29498659754744,63.39738839098913,63.45454415937033
6323,arh36r.jpg,688,918,1.3343023255813953,119.72341604600497,107.45451278056443,82.45856133150934,52.52273513063421,47.690535481011196,50.64746814331506
6324,5p6j1v.jpg,2738,1825,0.66654492330168,152.6670904669942,110.69140098261904,66.37941443109159,63.74195013392109,59.569040345645455,60.42072220103166
6325,71h2zm.jpg,6000,4000,0.6666666666666666,172.08295716666666,163.90172725,159.73663,71.17239784278621,80.53476101380043,82.84857199227865
6326,bclowq.jpg,3700,2959,0.7997297297297298,134.01632582227379,106.16768347597343,87.34453056638931,70.05969790739297,71.40679080433911,64.38566542023071
6327,335zlk.jpg,2048,1536,0.75,137.6048437754313,111.21346028645833,84.22840468088786,68.39819030885404,61.849008216757426,55.926711866647544
6328,36lp1h.jpg,1024,1024,1.0,145.75374031066895,92.87897300720215,74.04542541503906,72.66595722500685,68.11367714217693,45.25748719184321
6329,d2kbx5.jpg,6000,4000,0.6666666666666666,95.446506625,71.69429704166667,53.79453479166666,59.81391028814977,56.817296715668085,55.24765815932681
6330,ch3ggl.jpg,2160,3840,1.7777777777777777,109.47378809799383,101.32199423707561,68.68270375192901,71.39011302690356,60.97171573166359,51.76264512460524
6331,9026q4.jpg,3024,3024,1.0,113.61290036848072,136.67528248439294,99.44225987076929,84.19046074060985,69.53779002125209,85.05164327038528
6332,d20acu.jpg,4000,3000,0.75,136.79547366666668,104.16425125,73.12787566666667,52.12394559904599,64.3190108517189,71.44940417046084
6333,70oi7y.jpg,4164,2352,0.5648414985590778,126.600663710489,107.6382458242663,99.01309899560208,80.7212690627396,79.73213552573294,79.51981125297766
6334,3gmemv.jpg,3258,1936,0.5942295887047269,194.09982040393893,174.62222250759731,137.02229175862087,49.9268204542398,65.57894597003872,80.03649219101928
6335,3qkjcz.jpg,2048,1536,0.75,166.75332069396973,150.81586043039957,134.04455916086832,78.56998858941779,89.6496579919904,98.29179826112538
6336,7nbc32.jpg,2048,1536,0.75,186.41668383280435,160.38735230763754,122.57041676839192,67.9258459265393,73.97306606414986,82.92891587143254
6337,drzioo.png,4032,3024,0.75,156.25160053894243,143.64735472699883,123.19301605673134,87.12754548769894,86.16199597298193,79.43044903581284
6338,g096at.jpg,2952,5248,1.7777777777777777,152.25728636073518,67.70723438584425,32.4342456953533,49.94218628313825,53.721643248971795,43.34310318372182
6339,45k091.jpg,1200,797,0.6641666666666667,123.29874634044333,112.27936114596403,98.31207967377667,70.93252459689347,70.70431174918865,77.61412404854553
6340,74leby.jpg,2986,3838,1.2853315472203617,116.86385108969529,92.13684679974325,74.8014538577981,64.7192892881171,60.36075053095971,61.66896687697733
6341,dkja2d.jpg,3024,4032,1.3333333333333333,161.3901557874307,145.21277219414,116.47535440680902,70.67729251573223,79.16869070564977,101.65230662497001
6342,35ywq4.jpg,700,467,0.6671428571428571,135.71249311716122,121.72148057509942,115.400198837565,66.16362598452675,70.98928443956429,71.34473194957346
6343,83i42h.jpg,1080,1080,1.0,129.01383659122084,115.18195901920438,100.86052469135802,97.34507741072571,92.23385873411829,88.27257842335844
6344,d3s9nq.jpg,692,797,1.1517341040462428,155.84422255423155,124.46774936358165,71.61746723623995,70.4907194213581,65.60908225109486,64.58293310955241
6345,3q0wz0.jpg,650,975,1.5,173.87142090729782,126.71663116370809,96.19799132149902,67.32982363742022,65.10338806245879,77.27715703260655
6346,30s8re.png,1024,768,0.75,184.01396942138672,152.0179697672526,100.50782903035481,59.54073241566954,64.43156737858949,79.73299262323269
6347,d4eg4j.jpg,828,1015,1.2258454106280192,156.29448133076318,110.47857856785893,80.72525522952809,62.62623976648848,57.04671370883217,47.094717110438516
6348,6fm2f0.jpg,2822,2117,0.7501771793054571,128.75501650939526,97.52123942155016,65.12131149845987,48.19297880378152,50.49108858378453,57.62864862527552
6349,b208t8.jpg,1242,1242,1.0,173.2127107854196,161.91363210861917,134.67251861186958,65.89720740881579,67.485613222409,83.94487335465735
6350,bnalgb.jpg,2000,1336,0.668,61.694581961077844,51.60873016467066,48.14389708083832,32.19210815140382,35.921052984451464,39.0072694724841
6351,957jhd.jpg,960,540,0.5625,99.40218557098765,61.05833912037037,44.076828703703704,47.36842816000784,49.06211790466105,55.02407035134077
6352,6faqfz.jpg,3915,3024,0.7724137931034483,164.06459351159222,133.6981810902309,94.77337603978728,78.57253542577904,80.62459645017714,85.98910627754333
6353,8snqsr.jpg,1440,1319,0.9159722222222222,107.87636624968411,80.75165792688064,67.7490591567686,55.16623057929089,60.64332347681495,61.37876293725244
6354,439maq.jpg,2736,1824,0.6666666666666666,143.5736458573792,131.1592106465451,121.09186560608393,54.2339527052655,64.79516174653963,71.85773444556936
6355,ba4xpp.jpg,3702,3022,0.8163155051323608,154.48416009948295,151.49157787963006,143.45200851955101,69.68551234634006,57.419201649587514,53.25643769949523
6356,2tdclg.jpg,3888,2592,0.6666666666666666,120.70651297677564,70.59945497462913,46.904258969510494,57.081387932305674,52.70856264420429,54.74788221884585
6357,7aycsg.jpg,3024,3024,1.0,145.5267354112427,115.84766456093755,78.133992106359,73.29775705162241,74.1047256159786,73.00612190402026
6358,bhzabn.jpg,3024,4032,1.3333333333333333,114.08644780250063,102.76415576840304,83.8851714393319,69.3075397255733,67.16862326995106,66.70629942429889
6359,b6wksn.jpg,3456,4608,1.3333333333333333,133.71705570927372,120.63780783822017,115.80680382497026,78.51770962882009,86.26935247174661,93.42098706913242
6360,30rjlx.jpg,3264,1836,0.5625,131.00493416661328,103.94655017167543,74.9078479430988,62.06485771732227,72.25549627459465,74.85931268292259
6361,4x0k37.jpg,4531,3004,0.6629883028029132,63.64736534616833,48.45774360736115,36.42387153331349,72.94530579794879,56.06391923070045,42.39205746095854
6362,5gu10p.jpg,1100,733,0.6663636363636364,155.68860721815702,135.4068175617016,104.45407540617636,40.495992681060294,51.609122501669844,77.2927385627258
6363,clgjae.jpg,2419,3226,1.333608929309632,110.85356409413285,96.17714162036594,81.5228353392637,64.5573709234675,55.45171827668086,54.55448866832963
6364,697k2b.jpg,2448,3060,1.25,134.73678966957152,107.52929201909522,65.36977017386475,65.90296511350543,70.24826875621267,72.13049374778693
6365,8f8d9t.jpg,1536,2048,1.3333333333333333,133.70085302988687,102.34971523284912,72.9770695368449,63.31765089262736,64.28188012017765,63.74097412380059
6366,9e4p7w.jpg,2448,3264,1.3333333333333333,99.87299118227764,63.76190097158144,59.353192982666926,63.65180625494662,68.36272423191919,66.9225119391376
6367,7q5bqj.jpg,1536,2048,1.3333333333333333,151.62977949778238,125.41717942555745,101.6134614944458,59.092138731111774,60.38514680196725,58.635897188073606
6368,8ds327.jpg,4032,3021,0.7492559523809523,172.28129260848664,152.828391405663,142.55204326986228,54.41093929558658,64.09768866694868,43.365352800578314
6369,bzceln.jpg,2409,2338,0.9705271897052719,171.7581899002209,126.45360000511342,73.04571163668038,68.08307447923266,62.113653728925,76.51874918243568
6370,g1hero.jpg,3024,4032,1.3333333333333333,131.23074063247984,120.17812985533719,84.65880651546884,66.72888174500895,61.292421853848374,72.80690904697076
6371,bhxzot.jpg,1080,1080,1.0,154.09907407407408,117.92509602194788,80.38138288751715,85.49194264591905,83.1982086464183,78.18095282337126
6372,ch23bb.jpg,3710,2793,0.7528301886792453,145.86067401850795,81.14757021548867,35.28587516152723,80.19334321546467,72.2590355613869,61.498327191314345
