,path,height,width,ratio_(w/h),intensity,mean_red,mean_green,mean_blue,std_red,std_green,std_blue
193,6h8f0h.jpg,224,224,1.0,12954192,106.33023756377551,79.05333227040816,72.79149394132654,58.536854513438726,51.10371093591427,48.94798123580002
194,c39zl3.jpg,224,224,1.0,16096430,146.9900749362245,92.72401147959184,81.08529974489795,60.64681799197533,60.36582548478114,57.441404281258734
195,981nx9.jpg,224,224,1.0,17190976,133.60592713647958,111.1791693239796,97.82842394770408,76.57733495870681,65.58712513514867,62.804583072654516
196,h7wfdg.jpg,224,224,1.0,21950315,150.94292091836735,145.7891621492347,140.73433514030611,65.54058901402222,65.60921830196827,64.17020387002513
197,9btezv.jpg,224,224,1.0,14833719,115.51399075255102,96.21534199617346,83.90441645408163,76.67116821910842,66.02386261847458,57.07428320913693
198,7vilqm.jpg,224,224,1.0,19690587,164.35307716836735,131.62914540816325,96.44816246811224,57.17186813875258,54.485091374742694,60.364606399175926
199,b107xv.jpg,224,224,1.0,17918857,136.12095424107142,119.21940768494898,101.77971540178571,58.268345730527926,56.49851486133877,55.83073378121683
200,5jqmke.png,224,224,1.0,14368408,97.82389987244898,75.77734375,112.75892857142857,61.77043995680143,46.580089833543354,67.6540885206406
201,778mxf.jpg,224,224,1.0,16384930,114.33848852040816,108.58944515306122,103.62121332908163,59.74382044573878,57.27175135328277,54.51277130126158
202,d3yy4z.jpg,224,224,1.0,15227359,136.54366629464286,106.70902423469387,60.226243622448976,81.6391341745959,73.24825020027764,51.20215608424456
203,7f5di6.jpg,224,224,1.0,16219471,115.6137396364796,107.97977120535714,99.65806361607143,70.09207923344144,70.63884420305206,75.05829345942547
204,dstiig.png,224,224,1.0,12663030,127.12870695153062,77.85827885841837,47.38526387117347,61.58718698702442,57.46741625115567,48.18676617571242
205,60uad8.jpg,224,224,1.0,14038576,119.05446827168367,81.90045041454081,78.83175223214286,61.85884596034256,60.15619314034893,62.04156288808959
206,8pyzbd.jpg,224,224,1.0,19263161,150.68453045280611,127.18965242346938,106.03766741071429,45.74295309817774,61.07113866425849,67.34392428131507
207,c16e77.jpg,224,224,1.0,13254620,101.83470184948979,87.06387515943878,75.26397082270408,69.97163878257673,60.782637516315226,54.59590155174537
208,6127gr.jpg,224,224,1.0,16285238,145.18694196428572,107.47046396683673,71.90489477040816,70.53792244571065,65.92690428752529,67.29912182507604
209,6y7lpr.jpg,224,224,1.0,17744160,151.85843829719389,113.20980149872449,88.57015306122449,54.61834138114137,58.273467401057424,65.19060937348857
210,6ry2pq.jpg,224,224,1.0,15237976,138.853515625,89.33282844387755,75.50418526785714,52.55670212612088,51.039461025093594,50.89219750533777
211,b3kx6i.jpg,224,224,1.0,13103512,116.8500677614796,84.73800223214286,59.562918526785715,76.56926472871172,63.81826167567432,55.116108196940424
212,dlwlia.jpg,224,224,1.0,13942749,125.892578125,89.59984853316327,62.38442681760204,88.24512919121624,72.92163251174914,62.68741857825481
213,8sr71t.jpg,224,224,1.0,18353018,130.30528539540816,123.52949617346938,111.93805803571429,57.73437869161174,55.31070639200781,61.874084506145806
214,bcr531.jpg,224,224,1.0,16452812,138.9983458227041,112.0621412627551,76.84153778698979,67.81645350536687,74.3302729841253,73.12498352015344
215,dsguvr.jpg,224,224,1.0,17432090,146.3856425382653,114.73110650510205,86.30213647959184,59.44644027473624,64.26310832830484,70.10910911815289
216,7nposi.jpg,224,224,1.0,13482529,115.5737005739796,86.50831074617346,66.62272799744898,73.33993484476291,67.80705748732694,57.76478764770153
217,d4fji4.jpg,224,224,1.0,19363545,131.96111686862244,137.7303691007653,116.22100207270408,57.854483710905335,48.12819595047492,51.35705948312757
218,8rh6zj.jpg,224,224,1.0,14656010,129.0861367984694,90.40704719387755,72.59885204081633,68.13170688127916,61.26481958175938,51.81448009826122
219,d6xgeg.jpg,224,224,1.0,10647660,111.81174266581633,66.60337611607143,33.79111527423469,50.658555607542276,39.75246966703611,28.321678271672884
220,bl5tfh.jpg,224,224,1.0,23974001,179.6390306122449,165.95121173469389,132.20792809311226,64.0803767557372,63.93051619496881,81.0040561988063
221,cyz161.jpg,224,224,1.0,18116378,152.90575175382654,118.24340322066327,89.90748565051021,40.47424769115267,58.50134130019513,64.80161643626879
222,at2wlv.jpg,224,224,1.0,19236262,144.74125079719389,130.01203762755102,108.62246890943878,68.6526707941705,67.97167448101956,63.15255659707153
223,6cyse2.jpg,224,224,1.0,17202554,163.10018734056123,88.25566007653062,91.48842075892857,44.70988302324385,47.37417259230361,48.72920419059527
224,7m5o1d.jpg,224,224,1.0,13594842,88.28216677295919,86.94706632653062,95.71388711734694,36.696187184975884,36.768479245284354,41.20847877517804
225,7um6z2.jpg,224,224,1.0,16658006,142.90359933035714,113.6827168367347,75.40519371811224,57.15053741459448,55.95311798345405,56.411581805801994
226,biceqm.jpg,224,224,1.0,19525710,154.74792729591837,130.59333147321428,103.80315290178571,61.08323588745082,61.95138279885437,60.95876178350273
227,678tjc.jpg,224,224,1.0,15375267,130.96964684311226,94.16224888392857,81.2948222257653,71.24863199827712,66.53366784349939,60.5399548291553
228,7gel18.jpg,224,224,1.0,13480346,114.84008290816327,90.09227519132654,63.728874362244895,59.87047809652,53.47236129506708,47.38891027550947
229,95vc8g.jpg,224,224,1.0,24623017,187.8122010522959,162.42849170918367,140.49226721938774,45.281805087924695,51.92786551785433,61.471853749546504
230,6htqzg.jpg,224,224,1.0,17989695,139.96902901785714,123.84056122448979,94.72227758290816,79.34633349043166,75.59731405344863,77.62234892411827
231,8sifeh.jpg,224,224,1.0,23658172,156.70603475765307,156.62167171556123,158.1760403380102,40.977775602939495,43.1131234556936,43.4299068470921
232,bxar70.jpg,224,224,1.0,16381565,118.07407924107143,114.30646125637755,94.10154257015306,62.103102285199,60.37199378548649,63.02860069012051
233,8zwg0m.jpg,224,224,1.0,16251138,129.55622209821428,110.04559948979592,84.28087133290816,74.028193396297,73.63935778992128,73.0730070208982
234,bdrq0c.jpg,224,224,1.0,15924592,148.81281887755102,89.90585140306122,78.65601084183673,54.381074093888124,59.97922173602749,63.10716097626779
235,99kahv.jpg,224,224,1.0,16752516,141.25619818239795,107.17016103316327,85.44872050382654,82.03139535608663,67.76562131126953,59.47882974115713
236,8042bx.jpg,224,224,1.0,15265756,138.46358816964286,104.26869419642857,61.51189811862245,61.62615122704574,53.84155657836098,48.15220600281283
237,8ebegf.jpg,224,224,1.0,11732989,106.951171875,77.84757653061224,49.03792649872449,53.285664610618596,44.072035502382064,32.914859423367304
238,bb66fx.jpg,224,224,1.0,13291719,92.28107063137755,88.03647161989795,84.58438297193878,52.289614874830406,55.663429609620046,59.32622169333644
239,7ktxwj.jpg,224,224,1.0,15463850,136.86973852040816,100.4847337372449,70.83769132653062,76.21786665712483,69.05355935093468,56.78269487391838
240,bjug0t.jpg,224,224,1.0,18424287,153.6032166772959,124.57906170280613,89.01094148596938,80.10308193613413,81.54302615210615,79.12689044689779
241,9jn9ch.jpg,224,224,1.0,19061075,134.69337930484693,129.18032525510205,116.01060267857143,67.78288841989507,70.76942188094796,72.51051427422647
242,dn6qle.jpg,224,224,1.0,22676832,165.28372130102042,142.73028938137756,143.93178013392858,54.123078037034624,65.03611802624195,75.91637128943421
243,dmv7bk.jpg,224,224,1.0,21781279,158.9958944515306,140.46177455357142,134.63988759566325,69.39598315724987,82.77817789467642,84.69319561211037
244,ar3mu5.jpg,224,224,1.0,14925159,134.23969626913265,97.18823740433673,66.02820073341837,65.9854372505693,63.808295284144975,60.29005693909992
245,90667z.jpg,224,224,1.0,13754695,128.20619419642858,83.71151546556122,62.211256377551024,59.000878716426776,53.617483400427076,47.86268555539458
246,7z7cjo.jpg,224,224,1.0,18227295,141.13279257015307,123.06495137117346,99.06945551658163,73.37761130034687,71.15354408606,75.31466184597332
247,d5hmaa.jpg,224,224,1.0,21893693,166.3573222257653,148.7118144132653,121.26881377551021,65.68422688308631,68.93092913777667,80.71861608363753
248,bt3b3b.jpg,224,224,1.0,18052618,134.76749840561226,122.09004304846938,102.92837213010205,65.96507784173964,52.169472702389285,41.061740552220215
249,6wct56.jpg,224,224,1.0,22566339,186.91452088647958,143.50149473852042,119.3276666135204,50.68408706568681,62.57182605720488,73.78721656863235
250,65n7q3.jpg,224,224,1.0,17894253,156.8955676020408,110.10491071428571,89.62924505739795,63.7861174659052,66.15694480146409,62.9155065648734
251,5slhk2.jpg,224,224,1.0,19781195,158.63026147959184,130.97219786352042,104.63372927295919,63.58314571037301,68.26547113954996,78.53430569305836
252,7c9hgz.jpg,224,224,1.0,16159662,142.3045280612245,102.79942602040816,76.95563616071429,76.11312583471295,58.38930769292716,54.68703521050551
253,di1b63.png,224,224,1.0,23394026,176.40487484056123,155.53419961734693,134.30028300382654,46.18487554325971,61.56070022773482,73.67228624416965
254,b9plty.jpg,224,224,1.0,18838246,164.77700494260205,120.32940051020408,90.33695392219387,55.6937011088148,61.56524093730709,60.883298127752056
255,cdfw3z.jpg,224,224,1.0,19961875,167.34901147959184,127.99477838010205,102.49332350127551,71.57720781025992,78.38590930709742,83.05922763323144
256,cypcus.jpg,224,224,1.0,22323242,184.26411033163265,146.2795559630102,114.35512994260205,47.25352270847409,66.86972842869999,64.98946713307049
257,948q9m.jpg,224,224,1.0,18015881,148.53354193239795,116.79647640306122,93.7237324617347,60.16560796364647,62.4434233111575,66.97750678702114
258,79bckp.jpg,224,224,1.0,24685192,180.31734295280611,160.71498325892858,150.93977200255102,64.00189485635664,69.54568641343788,69.94946614460224
259,bhytrj.jpg,224,224,1.0,15108548,123.2383808992347,101.33195153061224,76.54071667729592,53.139782555785985,51.70506323909561,51.15408770656521
260,cflhuq.jpg,224,224,1.0,15389722,116.84209582270408,104.7532884247449,85.11941964285714,60.1059289473094,53.3858771262847,50.522658199068665
261,7qljls.jpg,224,224,1.0,18007241,143.13376913265307,120.91167091836735,94.83611686862245,61.95253531766061,66.13142765103944,57.65750862603093
262,8fc4ou.jpg,224,224,1.0,16902130,158.33215082908163,105.84849330357143,72.67621970663265,61.20569910655918,63.2921663622405,71.2086975629016
263,6flnnb.jpg,224,224,1.0,16579032,142.9804089604592,104.40318080357143,83.03398038903062,72.8242969309932,63.5848202770571,59.016933390395465
264,7wsly8.jpg,224,224,1.0,19536673,155.86098931760205,128.83765146683675,104.66426179846938,55.72885809176945,57.58162281328065,59.3527835306144
265,bwag27.jpg,224,224,1.0,21897199,170.8821348852041,147.44314014668367,118.0825494260204,56.23912680938024,64.83807461929436,72.98203445589782
266,dgtoyx.jpg,224,224,1.0,14286651,113.42548230229592,94.47032445790816,76.8349609375,52.12163205835465,52.9235488336517,54.531930020232856
267,9e3wh5.jpg,224,224,1.0,19611276,151.6286073022959,127.13783482142857,112.08328683035714,70.4419432214743,72.03451115597557,72.55113033414295
268,9fi7a9.jpg,224,224,1.0,16299329,127.32657047193878,100.1078802614796,97.40868144132654,51.01061111293035,56.96321109952305,64.55032927208913
269,c6k4gw.jpg,224,224,1.0,15427145,122.92207429846938,96.20940290178571,88.32916135204081,62.21764301746584,53.16703933961609,55.22914918793978
270,83awam.jpg,224,224,1.0,16706578,144.91232860331633,106.22030452806122,81.82690927933673,70.4534238749038,66.05056511114535,62.89567858341693
271,67nnmd.jpg,224,224,1.0,17295913,133.63225446428572,117.80953045280613,93.26311383928571,63.17711786278323,57.888194152284285,54.697380370412965
272,cjjuai.jpg,224,224,1.0,20410012,154.23371731505102,136.9110331632653,115.6236647002551,58.1677437397351,60.374943363233854,68.23222911976133
273,6jexw3.jpg,224,224,1.0,13442543,108.50402582908163,89.39465082908163,70.0091477997449,51.66578577451728,47.888804059973495,43.381996546786105
274,7x2pbq.jpg,224,224,1.0,10107070,83.75001992984694,66.84520487882654,50.837133290816325,74.49502880865977,66.45755036865525,55.215753886956364
275,9h58ah.jpg,224,224,1.0,9514942,95.34428810586735,60.7727200255102,33.514329559948976,72.85680822957052,55.63607829718263,45.738342864524434
276,cv3r0a.jpg,224,224,1.0,13678384,103.18166055484694,90.0591119260204,79.36732700892857,69.05569114730402,62.031947458235784,53.665074548735305
277,6ajv0n.jpg,224,224,1.0,18771223,150.9176100127551,130.59622130102042,92.59376992984694,62.15333280312014,55.28550077599973,63.215195087234314
278,ce57ib.jpg,224,224,1.0,17819549,122.587890625,115.07449776785714,117.47849569515306,59.70024245633496,57.669836303556586,59.690765950832095
279,c59ide.jpg,224,224,1.0,15654716,124.9652024872449,105.9213568239796,81.10953443877551,54.767558245147804,48.50701021234624,51.37700826838581
280,cd1jq0.jpg,224,224,1.0,25371106,176.0919961734694,177.51851482780611,152.03174824617346,65.90664135271493,64.97862261296551,66.56829440038757
281,b5b0ao.jpg,224,224,1.0,20602600,160.78031329719389,134.75418526785714,115.0721659757653,52.08859115768203,58.94883108870442,60.14044231196533
282,8x1i88.jpg,224,224,1.0,19357403,142.8436503507653,126.76702008928571,116.17940848214286,67.88466759033061,75.05920129256326,81.72218209478855
283,8mm1n3.jpg,224,224,1.0,7584750,79.37410315688776,50.790696747448976,20.998106664540817,72.57833513068509,52.847624832524765,27.729345286281866
284,cue3xr.jpg,224,224,1.0,17445056,144.38472576530611,110.70296556122449,92.58960459183673,52.62009452076055,53.85876013706002,53.55577619880901
285,8boy3t.png,224,224,1.0,19713988,176.7099609375,126.90178571428571,89.28501674107143,56.27555224290571,59.689369828602764,68.25109284412791
286,6i61ms.jpg,224,224,1.0,16144160,129.94296077806123,110.68371332908163,81.12396364795919,66.7327325108443,59.72231270051355,57.34549084448669
287,bdf1w1.jpg,224,224,1.0,14592659,128.8497688137755,95.5473333864796,66.43235809948979,76.19821938564061,75.08307866512725,65.88449339937026
288,64xtt1.jpg,224,224,1.0,21170291,180.04460299744898,139.57071109693877,102.30534518494898,64.47598148045935,70.49017335177088,66.38424932769404
289,7obor6.jpg,224,224,1.0,14356350,130.96428571428572,91.30915178571429,63.8464205994898,65.07094465281878,56.997079754633425,56.84262690833067
290,b2qgqi.jpg,224,224,1.0,27172174,200.00031887755102,180.91198979591837,160.62496014030611,39.73635210320325,51.53945359783281,64.84348129707055
291,bmxbjx.jpg,224,224,1.0,15054818,118.92181521045919,97.02305883290816,84.0953443877551,63.83331676033021,58.184634881614635,56.63845388563203
292,bfcney.jpg,224,224,1.0,21611571,160.41067442602042,146.4334941007653,123.87113360969387,63.51416895511725,69.08584742340696,84.3161910923145
293,91cjgy.jpg,224,224,1.0,20086980,163.02437420280611,129.62523915816325,107.68082350127551,59.67043430407783,56.843480732274,59.50974261787368
294,dehs57.jpg,224,224,1.0,22020817,174.1045918367347,145.4256816007653,119.34123883928571,62.92618137861719,64.99323651077421,70.69373705271232
295,84nydt.jpg,224,224,1.0,15974719,142.56762197066325,106.72405133928571,69.08203125,67.21256481902954,60.556873674880414,46.45855967469819
296,bojwis.jpg,224,224,1.0,19085310,151.8132772640306,122.8237005739796,105.73032924107143,62.891469737749084,54.550835880837795,55.179858342338136
297,bbootr.jpg,224,224,1.0,17809368,140.88046077806123,118.31997369260205,95.73754384566327,75.64021433172918,72.86861065844057,73.29900024828734
298,db8tx3.jpg,224,224,1.0,13795650,110.8985371492347,94.98503268494898,69.0616230867347,67.86006226870573,63.796090493851054,57.50163794344788
299,chzalr.jpg,224,224,1.0,17216467,160.2850566007653,107.23941725127551,75.59707828443878,71.39032735038283,68.12849920809869,65.90616746549874
300,cesdey.jpg,224,224,1.0,19826963,155.24611367984693,131.74673150510205,108.15549266581633,66.89897704320872,64.27925275437892,57.42307077337151
301,7d1tr2.jpg,224,224,1.0,18149056,127.60698341836735,118.98762356505102,115.11330117984694,99.37195514534213,92.9690608717828,83.77708794188595
302,741b9f.jpg,224,224,1.0,18434657,164.88588169642858,118.37577726403062,84.13823341836735,56.579807392424115,61.93458268753173,58.980719149952016
303,6jl5gq.jpg,224,224,1.0,17539227,161.1433553890306,97.70406170280613,90.70669244260205,60.279630768746124,60.8349268540639,62.98034933182462
304,748arx.jpg,224,224,1.0,19490706,143.5586535395408,128.8221061862245,116.06602758290816,57.8354627904962,61.374373301719146,66.97574012906921
305,cird7s.jpg,224,224,1.0,16936111,140.4840162627551,118.75645727040816,78.29362643494898,70.52868256951977,65.95707616172551,59.09284479256934
306,bhk415.jpg,224,224,1.0,16980698,138.8961854272959,112.43821747448979,87.08830915178571,54.24004632884413,56.44110155478905,60.58354714831013
307,5c3yrd.jpg,224,224,1.0,17012730,121.96484375,123.26399075255102,93.83227040816327,62.50959556193071,60.78955372205784,71.09960832946199
308,df16f9.jpg,224,224,1.0,16867587,132.40102838010205,112.44140625,91.32599250637755,58.19111620343012,60.861437310224105,64.82601763637146
309,8i8jih.jpg,224,224,1.0,19107360,155.13829320790816,128.8623644770408,96.80610251913265,51.00033087022647,52.821509973095424,61.187392931867926
310,92lqtj.jpg,224,224,1.0,14144107,122.7163384885204,86.02024872448979,73.15330038265306,70.35401688771911,59.56184742293538,52.09659434328408
311,8mrehr.jpg,224,224,1.0,18298790,153.9472058354592,116.37053571428571,94.37434231505102,60.106028955190176,69.6723247810907,83.63383155147442
312,62g59r.jpg,224,224,1.0,13698287,137.43921396683675,96.26132015306122,39.30422911352041,60.984338455722806,58.97121386824194,49.5291789511373
313,879d5f.jpg,224,224,1.0,23549984,175.70932318239795,157.53673070790816,136.10152264030611,57.87061776069347,59.8510927758829,64.0074235688038
314,7l1w97.jpg,224,224,1.0,13625882,117.76835538903062,90.50364716198979,63.28974011479592,72.64413570208565,61.89294107880505,50.134287493589234
315,d4zj1y.jpg,224,224,1.0,15297128,115.54177295918367,99.43148118622449,89.89616549744898,74.81147735295446,61.53207972906819,60.19863799842541
316,8q8p7i.jpg,224,224,1.0,12750962,101.4400709502551,83.28812579719387,69.39652423469387,67.81518230866497,59.74265261703856,52.20793791146635
317,cwi64f.jpg,224,224,1.0,21463744,152.5120176977041,142.90597098214286,132.35114397321428,53.54861730730236,49.88736243964103,48.93415150710212
318,99o1mf.jpg,224,224,1.0,16446581,152.4542012117347,111.87089445153062,63.45274633290816,67.74346810130045,56.97580486529498,42.674639304802895
319,bs04cx.jpg,224,224,1.0,18912978,133.7155213647959,128.57320232780611,114.64403300382654,54.293358717804466,50.37264656695139,50.243032810646156
320,bzb638.jpg,224,224,1.0,18019362,152.1417012117347,123.25374681122449,83.72767857142857,80.73363001348538,74.7157641869538,74.58295707765753
321,irs87o.jpg,224,224,1.0,16773691,132.55970982142858,112.47574537627551,89.26163903061224,66.7276514083897,55.64474226913018,50.71189852334105
322,avz0qc.jpg,224,224,1.0,17934673,152.24294483418367,116.79380580357143,88.3985371492347,61.88711591953656,61.424311183451806,63.910702350488776
323,6j0wz6.jpg,224,224,1.0,12805230,107.21332908163265,86.92251275510205,61.070432079081634,91.31954608450744,79.35437758498486,64.6491711308538
324,9gubkl.jpg,224,224,1.0,15510870,134.44441565688774,96.14714205994898,78.53770727040816,70.2684302049472,68.32755774126855,63.22813462130461
325,hud556.jpg,224,224,1.0,18006622,138.80500637755102,121.30044244260205,98.7637715242347,67.7758121305008,59.21534755958724,50.344589641309824
326,8pcrd5.jpg,224,224,1.0,29386210,207.8447863520408,196.03724888392858,181.7806321747449,21.683776622366576,32.229468930266655,38.41680275327488
327,6feohb.jpg,224,224,1.0,14734581,139.11818399234693,109.41194993622449,45.127810108418366,93.54164785265642,77.05359483565309,35.436382323243635
328,crywly.jpg,224,224,1.0,11455201,113.81827965561224,68.69533242984694,45.786790497448976,80.65913011015647,57.21282469174798,40.006963650845364
329,7klat1.jpg,224,224,1.0,15490531,139.76409040178572,96.77995455994898,72.17986686862245,88.32086472769008,65.38769434346236,54.892462432195835
330,dry62c.jpg,224,224,1.0,20956124,164.50041852678572,140.03529575892858,113.11662946428571,44.75333205532776,55.84710667709675,69.54715773146084
331,8doz56.jpg,224,224,1.0,18302471,172.73106664540816,119.1020806760204,72.93229830994898,66.31776397756065,64.00224598314988,67.62374319483814
332,8mzsq9.jpg,224,224,1.0,21082945,157.57342155612244,139.2551419005102,123.35130341198979,61.48146010078637,75.11785140057707,82.60657813353521
333,5jxc3s.jpg,224,224,1.0,16333897,126.24828603316327,109.57043207908163,89.7133490114796,63.67952300108117,53.823682346624125,46.353820340215485
334,d7ysju.jpg,224,224,1.0,23185873,161.9963528380102,155.55610251913265,144.5384446747449,70.02549706648763,64.88568552257415,62.89269170298954
335,dnf8e5.jpg,224,224,1.0,17140649,142.4269571109694,114.76570471938776,84.41784917091837,46.0408956951022,51.62593338875093,54.39262765784022
336,8y1lop.jpg,224,224,1.0,15364013,123.58384486607143,102.36828364158163,80.25029894770408,62.82329732317694,62.78699119788731,66.57438476218586
337,cihneh.jpg,224,224,1.0,15435335,106.51853475765306,111.01859454719387,90.08673469387755,67.32313622234372,58.53469381902016,72.03456092851755
338,8bgsnn.jpg,224,224,1.0,14847710,109.80420918367346,98.12876674107143,87.97961176658163,89.35521252239893,88.92442069322195,96.32091420708464
339,7yivfp.jpg,224,224,1.0,16791496,150.17904974489795,115.56317761479592,68.90971779336735,73.99638498988654,69.68061443958624,68.21393146610112
340,7fepz3.png,224,224,1.0,18557045,154.7041015625,120.70434072066327,94.43062420280613,53.046177981861305,54.27125242314307,66.74050055042066
341,6x1tv8.jpg,224,224,1.0,18099734,198.69519292091837,108.1981425382653,53.83159279336735,45.49935091322341,51.28143675325807,46.1388040704738
342,d26wo5.jpg,224,224,1.0,20111854,160.41374362244898,136.26709980867346,104.14532844387755,70.68975504047047,68.27785147294168,69.36294484467952
343,98loyd.jpg,224,224,1.0,16683333,142.72022480867346,105.82987882653062,83.94616948341837,51.09047209026448,52.88077186724995,63.95552317502012
344,c8owjh.jpg,224,224,1.0,14262261,114.44840162627551,95.33719308035714,74.4590840242347,63.67961463255479,56.476254864199326,51.06751241531684
345,b1etis.jpg,224,224,1.0,22388792,160.26648198341837,148.88956871811226,137.04914700255102,82.11335721612392,77.26716215509752,69.36510185230253
346,8jmryh.jpg,224,224,1.0,16145620,130.05102040816325,106.65343989158163,85.07527503188776,68.38357583828669,68.24733163572111,67.13085781096616
347,bga2ti.jpg,224,224,1.0,11860232,92.9207987882653,76.26576450892857,67.18604512117346,70.3777049209188,56.54210807404214,43.00038150859922
348,8gm4d8.jpg,224,224,1.0,19963004,166.9471061862245,130.90539301658163,100.00711495535714,58.444203482258075,61.34913038016608,58.403459278736854
349,7uyzbt.jpg,224,224,1.0,14871120,117.0620416135204,99.98885921556122,79.32824457908163,71.6130435793055,71.36439091663331,69.65809840832328
350,dk3d2z.jpg,224,224,1.0,16662549,124.90569196428571,114.29813058035714,92.87822863520408,55.413640835883335,52.064738844481354,61.433219816234754
351,dmaid8.jpg,224,224,1.0,25411262,203.01586415816325,165.04268973214286,138.38400829081633,36.71557584308328,59.361670858623796,64.71295265551821
352,6nt8l5.jpg,224,224,1.0,13950899,126.12709263392857,89.6458665497449,62.266322544642854,88.37312511206883,72.86869743848032,62.65027280955897
353,b2xpdh.jpg,224,224,1.0,14739722,128.86551339285714,97.05837452168367,67.83651546556122,57.332795116008725,49.80288793938277,42.25031367254181
354,6bh7sj.jpg,224,224,1.0,18692487,158.5243542729592,125.81313775510205,88.20091278698979,79.33395640589373,66.7711148307502,61.41051852637543
355,8dul3q.jpg,224,224,1.0,15068177,121.90156648596938,100.2300103635204,78.17488440688776,55.327323268285504,52.15336788068173,49.05156278173721
356,d46her.jpg,224,224,1.0,18384556,150.83308753188774,127.92514349489795,87.64315609056122,64.2932016206603,63.99659297032746,77.29914539284272
357,crv7xp.jpg,224,224,1.0,16938292,145.54191246811226,111.16248804209184,80.87316645408163,67.89095460748756,63.64236897481692,59.49640930887838
358,cnh31k.jpg,224,224,1.0,16297794,152.7351921237245,107.83609693877551,64.24125079719387,58.99122928612267,58.98561397388186,58.155029249746086
359,690fsd.jpg,224,224,1.0,16253330,131.90174585459184,118.4346699617347,73.58996332908163,66.73715134316845,66.21813704921986,62.515447055637836
360,67vqti.jpg,224,224,1.0,10202646,98.03852439413265,65.43975207270408,39.85889668367347,78.26773422114714,53.75293394017718,46.81785696162439
361,cv8gp4.jpg,224,224,1.0,14237092,111.20922353316327,99.3109056122449,73.22293526785714,55.58398072872188,49.246291466700654,51.94953656781977
362,8ryxr3.jpg,224,224,1.0,15247786,137.63612085459184,106.11971859056122,60.130201690051024,74.29709174850933,70.19563982878925,58.970901732322396
363,90of8n.jpg,224,224,1.0,15826261,154.79669563137756,97.18166055484694,63.436603156887756,69.57385104194617,65.48941885575094,64.84321571802295
364,72393l.jpg,224,224,1.0,20052020,151.68383290816325,130.57565369897958,117.37420280612245,40.721529334204384,44.38503426059002,42.385623679602375
365,cgcc6s.jpg,224,224,1.0,19325037,132.51616310586735,129.89995216836735,122.72891422193878,56.55519157523164,58.82060078889096,62.03620689263596
366,8suuy6.jpg,224,224,1.0,12625753,100.96014030612245,82.2154615752551,68.45372289540816,56.93030262238858,59.41434243775542,60.51413018345974
367,ci4g3p.jpg,224,224,1.0,20174387,167.28491709183675,139.31385522959184,95.47367267219387,50.22491005574746,69.72676455843707,42.29364133117864
368,bm3z9j.jpg,224,224,1.0,20930843,156.45324457908163,135.82419882015307,124.87105389030613,84.36171006348927,83.97008522329946,83.42883201826217
369,c76qvm.jpg,224,224,1.0,7840655,67.70579559948979,54.197484853316325,34.35977359693877,75.04429720678658,62.330845731560046,43.47719504864857
370,6heqzw.jpg,224,224,1.0,19266717,151.06612723214286,121.48808195153062,111.42851163903062,73.55729652947343,66.01380403282022,59.601305024734906
371,7r9mfn.jpg,224,224,1.0,12131814,120.16402264030613,73.51221699617346,48.108956473214285,62.279551284867054,46.756531953012356,43.552666603949184
372,brbxqe.jpg,224,224,1.0,18855086,142.10564811862244,147.17317044005102,86.50015943877551,61.774238805709096,44.30626960362092,61.0548415625422
373,7vw94e.jpg,224,224,1.0,17755890,129.38143734056123,118.27551020408163,106.21522241709184,92.7705136202235,94.35317562423349,101.34914017665444
374,b07wi0.jpg,224,224,1.0,16990131,153.5888671875,113.75368702168367,71.26815609056122,52.82655925901236,65.74521466474496,75.3341457588485
375,dc4jvm.jpg,224,224,1.0,14199735,139.84018255739795,89.02283960459184,54.135522959183675,63.068187934957116,54.773459015623025,43.587802572292006
376,7aygc1.jpg,224,224,1.0,16573458,144.32356106505102,111.96127630739795,74.02164381377551,89.8051439887521,83.2368191344877,74.78996958602121
377,d6e17j.jpg,224,224,1.0,16441147,133.287109375,105.09032206632654,89.29211176658163,53.02718784845139,57.26557147559855,56.41085092707422
378,6m03g6.jpg,224,224,1.0,20133146,156.77248086734693,134.15128746811226,110.32674984056122,64.74882184162473,68.05410743606585,68.42896344118334
379,8ej4mb.jpg,224,224,1.0,20110115,152.91551737882654,127.72486846301021,120.15112802933673,54.624412751027606,51.582462278596324,53.19504816838077
380,9elfjm.jpg,224,224,1.0,19886874,178.29113520408163,130.98371731505102,87.06750239158163,59.03064905825933,61.02527360198293,65.88719584199006
381,73syzs.jpg,224,224,1.0,15039116,143.21542171556123,92.10650510204081,64.40535315688776,67.38035836542113,47.184680877053324,36.6207091919311
382,b0l5d3.jpg,224,224,1.0,12923233,110.40603077168367,87.31471221301021,59.83731265943877,73.19399829645096,62.406901544623075,55.17385753804936
383,bo2con.jpg,224,224,1.0,19493365,135.3114237882653,130.2440409757653,122.94431600765306,68.37894034028926,68.57645168518465,73.01290936137865
384,69xr38.jpg,224,224,1.0,20090179,163.28832509566325,128.73860012755102,108.36726721938776,53.65910307051183,59.04738250663398,65.70390664342517
385,77ln5b.jpg,224,224,1.0,28052659,190.34612165178572,181.9592833227041,186.77979512117346,31.632579650887898,49.608493899018704,68.99363456910328
386,69mo5e.jpg,224,224,1.0,19687179,144.95424107142858,130.43899473852042,116.96922831632654,59.3590094836981,62.09566167324964,61.581387682020285
