,path,height,width,ratio_(w/h),mean_red,mean_green,mean_blue,std_red,std_green,std_blue
2553,cdfhzv.jpg,750,1334,1.7786666666666666,188.78265767116443,175.90291454272864,159.41799300349825,68.8079130133056,79.57420162916328,92.14070937065922
2554,7xkoid.jpg,2448,3264,1.3333333333333333,155.7440978229527,131.95269222374407,109.4289220692362,41.83782908326655,54.66268255148147,65.75675585759403
2555,80upyj.jpg,2448,3264,1.3333333333333333,102.10793099408882,88.2909578046905,76.09353749158977,58.58369909473251,51.72821594082498,50.013334930501756
2556,69fagh.jpg,3024,4032,1.3333333333333333,154.78573774224196,134.95695620551462,113.95567971112055,58.75547499931243,68.61708574475249,77.85478432619507
2557,chwe6o.jpg,3024,4032,1.3333333333333333,148.7050985469419,127.18520634526959,107.83629886175149,74.88104195870693,76.76960433495339,74.05554989596783
2558,b90eza.jpg,3024,4032,1.3333333333333333,108.83464230599647,98.92966592983645,84.49609981917149,84.96388910684871,73.32515843445005,46.26135406301923
2559,919a9t.jpg,637,646,1.0141287284144427,191.57646378389413,181.18145962838577,146.95296985190836,51.064999445854404,60.19557631226459,61.88527776859825
2560,4y3760.jpg,720,960,1.3333333333333333,90.99394675925926,86.80145254629629,51.216686921296294,70.43903551139057,63.18192789822423,43.72307471615669
2561,93ns4h.jpg,2419,3226,1.333608929309632,137.38538504969569,107.84608148397413,75.72154161862318,47.78563341040621,52.53401264301181,46.65999421350237
2562,5s5xyv.jpg,960,960,1.0,112.40440972222223,93.60022677951389,94.96968315972222,62.52142322835264,46.383373876071055,50.804912574012796
2563,98jz6p.jpg,4032,3024,0.75,145.54968584656083,118.11423410992484,94.99321277990363,53.800187898243124,48.78050732480753,47.75915572628424
2564,5ztyem.jpg,750,1246,1.6613333333333333,140.72905939004815,115.1882707330123,84.9069973247726,82.2074346574702,68.88598681200851,60.19391947915255
2565,86v8di.jpg,1536,2048,1.3333333333333333,145.9370632171631,117.81544621785481,88.43331750233968,66.4467893302005,61.962120247056056,65.72833752401884
2566,brq2v5.jpg,3024,4032,1.3333333333333333,113.27143951234044,101.1596280680482,85.69872419453893,63.70288699556754,62.97490124969349,64.96532646039768
2567,g08d2u.jpg,2524,2000,0.7923930269413629,112.43569631537243,102.33093977812996,98.90337163232964,78.79911374502429,67.5218120291746,75.13400335734906
2568,bym4q2.jpg,1536,2048,1.3333333333333333,121.56094900767009,115.50655746459961,104.82270431518555,82.65567341826635,80.7940944880646,81.22684551810678
2569,d4ga3h.jpg,3024,4032,1.3333333333333333,64.17193323124003,60.15000277213509,52.50730375580016,48.46118552937728,40.53653517552565,36.476112739080584
2570,dqnq14.jpg,3024,4032,1.3333333333333333,175.8707672449767,148.96786209661335,125.85803551744772,36.03768617132685,54.413136341667894,71.52122676857051
2571,huiptl.jpg,3072,4096,1.3333333333333333,125.44012538592021,107.66878072420756,97.17362705866496,65.542874908938,66.18149930730124,76.04851167696238
2572,c66o14.jpg,4032,3024,0.75,111.526994772639,94.53458615795856,73.66424801980978,62.95929109785628,59.55963921703484,60.21285039880216
2573,dhrcnj.jpg,1536,2048,1.3333333333333333,132.83511606852213,116.06144587198894,95.2311855951945,52.26914458767695,48.655417658782525,45.938696570936465
2574,3q68x6.jpg,2048,2048,1.0,92.95338535308838,83.09109044075012,73.00367045402527,47.888340443646165,43.750470695402555,44.60766382491174
2575,8klh3y.jpg,720,960,1.3333333333333333,129.54269386574074,108.27427372685185,73.71429253472222,43.63647602729912,44.20766960923455,48.80810137511826
2576,8je59g.jpg,3024,4032,1.3333333333333333,156.79679421440645,133.9987160421653,113.83685279667422,57.50697318360272,63.31091240031756,59.81574938614202
2577,bijv86.jpg,3024,4032,1.3333333333333333,143.17758937101075,120.40081645119467,89.22256824701331,64.90354576533544,58.90972403431448,55.80436012260776
2578,46et1s.jpg,3024,4032,1.3333333333333333,168.7700213766062,95.25207836317398,62.0201218459992,56.83766561465397,62.38422693666203,61.15102477795172
2579,6kbva8.jpg,3264,2448,0.75,200.79664960091472,120.03422386622132,77.24546435966136,43.04279149245808,58.3175319461696,49.91225975938594
2580,d378ix.jpg,3264,2448,0.75,141.2442655268807,97.30040304009675,58.66393171596661,62.02317796336376,58.08653554147459,45.77547081237033
2581,avilf0.jpg,3024,4032,1.3333333333333333,133.05516196158248,108.45893426332725,76.97596829530423,72.74477729262018,60.60436329740872,44.590463958417615
2582,49f25q.jpg,640,618,0.965625,113.39758292880259,70.77896187297735,55.74802791262136,50.21010259431416,49.15936796370126,45.10372581368328
2583,8g8alc.jpg,2680,2656,0.991044776119403,127.92277594519871,107.00737544393994,73.93546180992627,60.55827073557182,53.29980010777426,51.07901858351169
2584,7ekjpn.png,565,716,1.2672566371681415,167.0255302318683,136.05294408463934,108.38138626588224,73.07575363502964,87.34818262714559,96.18560719972065
2585,68w8uf.jpg,640,480,0.75,166.60966796875,150.86798828125,130.26900716145835,32.511407817890834,31.987411891565973,44.493964746007514
2586,4kinbi.jpg,1080,1920,1.7777777777777777,155.8093822337963,115.13904851466049,75.53282069830247,72.29511797473344,62.032669767946615,50.82253171668478
2587,30qp2a.jpg,540,720,1.3333333333333333,86.05472222222222,117.19376543209877,133.33113940329218,62.217265504661746,45.76462702398618,57.09489875168477
2588,7sjdix.jpg,4128,3096,0.75,150.04260146563206,132.12888715809848,119.51776063262425,65.24508690327033,60.49327557429276,65.32363534513102
2589,9hg2mb.jpg,3024,4032,1.3333333333333333,154.85999085687516,135.06581499787416,118.40894635246073,62.48606472150972,60.250095876522806,56.596866861097894
2590,7mr7kb.jpg,750,1334,1.7786666666666666,190.023976011994,192.88938730634683,171.21637981009496,63.90055527443586,60.84345098653135,71.14218306505673
2591,8vvvh0.jpg,3024,4032,1.3333333333333333,122.03482096928278,96.48713401255564,59.90668402777778,61.83444873698543,59.57184061751973,55.630164092555155
2592,5xz4e7.jpg,892,1024,1.147982062780269,106.99391400119114,87.40753529638452,73.82509459080717,81.11064179010708,68.18727119416135,55.69389450058972
2593,7d9rgd.jpg,3024,4032,1.3333333333333333,138.70279734675506,117.39527267311246,95.55817801175255,63.04701148990949,59.075474089779796,54.61794868883966
2594,43p34q.jpg,3264,2448,0.75,113.10173320758042,86.14195874683615,77.45932766744362,74.25802562183198,67.7801639179871,64.88437201135716
2595,9g6xxl.jpg,3024,4032,1.3333333333333333,160.67267006146594,134.81582180518814,99.7435912829638,85.58588355159935,78.63901520981904,74.8389657289296
2596,4uzhow.jpg,2448,3264,1.3333333333333333,110.63030520112457,92.30922827157823,80.25512786047834,63.260299492570404,61.07803756741894,57.22898302522255
2597,59l8sh.jpg,720,960,1.3333333333333333,128.731328125,103.76798177083333,86.98116174768519,72.94220782852982,68.8965646695864,57.42057847436664
2598,83gq0i.jpg,3024,4032,1.3333333333333333,144.7396355774177,127.42910256309314,104.85895524297682,46.62961756935689,52.49186232384915,56.74043901287564
2599,8jqz07.jpg,3036,4048,1.3333333333333333,107.1528641642842,88.0745651978628,47.400760456211884,76.10577140803804,64.0691166525497,45.68361463140913
2600,cboyi4.jpg,750,949,1.2653333333333334,161.34378503688092,132.5082177730945,109.41185528626625,51.956322644207326,54.992642525216134,53.447708877136115
2601,brwjow.jpg,1536,2048,1.3333333333333333,153.70708401997885,126.73577912648518,92.46020030975342,60.83835809045633,57.1429922463961,61.598503485782544
2602,6644v3.jpg,1024,768,0.75,152.8417065938314,139.48229471842447,115.61441167195638,50.44031479339152,53.562841561612025,61.768574870302935
2603,72p3gz.jpg,470,836,1.778723404255319,156.80267738979944,139.68589280260613,129.96484526112187,80.11547439453587,76.34807769844302,87.07516848931569
2604,as46yt.jpg,1080,1350,1.25,139.41433813443072,121.01932784636489,97.84123388203018,51.62450264982483,47.55453048783659,55.101185297288744
2605,aw5z1b.jpg,704,938,1.3323863636363635,170.56751550688116,150.89172441364605,133.21018941413064,68.66669144872527,68.15759106829859,59.537563988379745
2606,7e3yee.jpg,747,958,1.2824631860776439,168.56236497835462,152.96759340772974,134.47104632866888,76.57440437529418,80.6154564837259,88.60894241768797
2607,7qk17r.jpg,720,720,1.0,142.7426099537037,131.69558449074074,118.38576003086419,52.11438550607496,50.72728079415168,57.43548491677
2608,d6b3zd.jpg,750,813,1.084,135.57127511275112,126.80480360803608,98.16332595325953,48.94868214797968,41.71777739092874,38.795135919925016
2609,ayl45x.jpg,1079,1091,1.0111214087117701,134.2143598011874,134.191529142729,135.3836877510748,75.22813046995849,71.63970251941454,68.30730745755466
2610,arjsrl.jpg,1079,1920,1.7794253938832252,131.70370520543713,107.57347852950262,96.72686032591906,60.257328206475016,60.70166767629177,58.2621717921773
2611,7aucfu.jpg,3024,4032,1.3333333333333333,164.24749400628306,151.0304513298375,134.77762022536638,62.985306294610695,67.11402617155925,65.84818040790158
2612,9ebfnc.jpg,1572,1179,0.75,145.0245075504967,132.01050778358336,95.2811818140616,57.7917078700835,53.756116478143305,60.20616782891552
2613,7uezvn.jpg,4032,3024,0.75,139.6012227904279,113.71779672999601,83.00713578737822,54.359023080740116,49.254856111105504,43.554786106921085
2614,6zhk7j.jpg,2560,1536,0.6,154.59503657023112,113.96393152872722,110.75636444091796,45.653557580714114,51.62783031698869,48.26673886517707
2615,77xbge.jpg,1126,2002,1.77797513321492,166.16571306136137,148.70331222951117,127.78445621873686,48.436021052851665,53.23457483789923,65.07007733071215
2616,b5k63y.jpg,4032,3024,0.75,103.60317214269968,72.02444211191421,41.13866096689448,70.4782432583783,56.874813906917915,38.185439013331106
2617,5fkx9p.jpg,4208,2368,0.5627376425855514,124.66609992389014,88.65500287820497,64.497710482286,59.82242087627967,52.21663313265138,47.089751224656766
2618,53lhx5.jpg,1024,683,0.6669921875,172.58304212801977,127.1927531341508,110.39369051976574,41.91035005615949,71.69047140663427,81.43742939969417
2619,51i61u.jpg,3264,1836,0.5625,154.32823747009698,110.03105960180913,79.496793934758,52.4354697924497,49.19018571160184,45.89792048192159
2620,bpq8jl.jpg,2698,3598,1.3335804299481098,141.79990994502754,104.62915615750617,73.64606047095599,66.9611356573098,59.89566815388272,51.13847235051102
2621,8odkto.jpg,4032,3024,0.75,101.36115031467834,90.37228084713824,75.46619405864197,60.49422304741777,54.35074469175454,46.6767528767929
2622,3hk7p7.jpg,1080,1389,1.2861111111111112,152.6274324720689,148.55142321947577,139.66976241900647,85.43081203976865,86.12876741798563,89.38054587655185
2623,dlj2up.jpg,3024,4032,1.3333333333333333,133.8013591335454,100.38548949672462,68.52087376713803,46.445063522355625,48.334734423208545,48.24415254027154
2624,8p91ud.jpg,650,488,0.7507692307692307,136.76411097099623,106.84197667087011,63.922610340479196,57.8411179883004,50.690655675022015,45.502488195987375
2625,cob5pj.jpg,720,960,1.3333333333333333,104.8128689236111,91.80547453703704,78.76589699074074,54.90483204933189,53.22845847653963,53.52662895888692
2626,559jwe.jpg,2255,2135,0.9467849223946785,115.40924222518785,109.53731338633378,92.77105760293286,49.62394790068015,48.36823395152227,57.860083379766145
2627,cczbnb.jpg,2412,1631,0.6762023217247097,144.54590602068342,117.54762260636323,90.30346987726399,78.13504431265311,72.77545293722498,67.74444984199515
2628,8kybjl.jpg,3024,3024,1.0,152.60577341147365,129.47510360239775,100.67184405269309,64.45821313383098,68.50091407403673,72.78945973655267
2629,79arqs.jpg,1125,2001,1.7786666666666666,84.53410228219224,79.30308268088179,68.56063745904825,86.73551429655721,82.32077234386506,77.26914225167883
2630,71v3x5.jpg,2448,3264,1.3333333333333333,157.72000364943773,136.78963469579008,110.11437633161925,44.37181945806145,51.362165205244516,57.978764179835096
2631,5xuc3t.jpg,3024,4032,1.3333333333333333,139.3021915942303,127.04856797078399,117.01257458519673,50.800551940810095,49.27850708803766,46.304517867993226
2632,3mk7h5.jpg,3040,4096,1.3473684210526315,100.94300553171259,95.04072474429482,96.29797186600534,55.0918484281229,57.417615751622606,76.92863457370673
2633,5127zt.jpg,2992,4000,1.3368983957219251,151.0676715407754,89.13105096925133,52.866458723262035,41.26388103048796,46.39003321036139,35.27818057025798
2634,7bgv38.jpg,3024,4032,1.3333333333333333,133.99448550156944,117.56491413598619,112.5909823757821,69.99869142414292,69.44483395792876,71.9006690968161
2635,8hpxt4.jpg,600,449,0.7483333333333333,178.74752041573868,131.7067706013363,62.62168151447661,56.77917660097689,64.70912089372709,78.77699947616206
2636,hl66cz.jpg,5312,2988,0.5625,165.66350051309655,123.03772211083289,65.58266978556797,41.154162373236225,44.66021299388335,55.734386820350785
2637,58zsi7.jpg,4176,2366,0.5665708812260536,109.58245938227702,97.99276720737265,50.66399572649573,76.08805002602394,66.27438047305647,58.77944592981525
2638,b1ff40.jpg,4032,3024,0.75,96.47482499461977,81.54360248632632,68.52269222214349,70.1592286719363,61.3851933193634,58.63691228379445
2639,6bzc1h.jpg,2048,1536,0.75,147.96231365203857,108.53002993265788,47.10961373647054,60.32553978258592,56.14520416339161,51.566297031552416
2640,34mh3h.jpg,1536,2048,1.3333333333333333,87.80580870310466,78.2705488204956,63.12150446573893,66.94345758862329,62.25705108694883,66.76886817050902
2641,98uxei.jpg,450,362,0.8044444444444444,99.72988336402702,81.68939226519338,70.08790055248619,79.53632573024602,67.05407271072625,60.32374975277697
2642,4iyo3s.png,839,630,0.7508939213349225,79.33526685207258,85.27486236449288,73.01256597990806,53.120504186781,55.69954060333113,57.58801837083805
2643,7cpe76.jpg,2448,3264,1.3333333333333333,124.31671988137575,106.51896280877547,84.21247937491991,64.49969517897102,60.86881994050928,64.26951886444726
2644,74dgip.jpg,3264,2448,0.75,175.00417382537165,130.5243720113658,107.72354170170928,47.06709333611858,65.30984701088441,58.29798632978406
2645,8qed63.jpg,750,1334,1.7786666666666666,104.43316741629185,91.08658770614693,48.56668465767117,90.23688931958714,84.31369777209649,67.61482618163875
2646,bhwkn6.jpg,4032,3024,0.75,168.68201994821848,140.24003909530634,112.92873660845511,52.559898938992156,47.20706342691007,42.43083390165423
2647,crxksn.jpg,3024,4032,1.3333333333333333,166.66724742076616,156.43515811996096,143.9305321810437,67.66739423825466,67.52183487836129,70.36832446030174
2648,66jvc7.jpg,3024,4032,1.3333333333333333,188.66190359727997,169.7733867322006,151.83222005044303,44.8837212210971,61.48259256538665,74.78351862792374
2649,751dg6.jpg,1440,2270,1.5763888888888888,172.7685875550661,142.99394854380813,127.78511563876651,61.343995402038516,75.49730960596318,84.53259910890762
2650,6donry.jpg,750,1334,1.7786666666666666,152.85963618190905,134.36469465267368,101.11153123438281,64.80131394503563,69.8139532348375,77.07837801475493
2651,c4ltbq.jpg,712,534,0.75,98.80340497832765,96.85107099271977,98.07681584816731,58.41862448805453,54.84320941746707,48.866458115453426
2652,6loyb8.jpg,3264,2448,0.75,173.26683059099867,150.03453511970557,133.4189018846918,45.35156099866398,61.32485412526247,65.29918479829715
2653,3p731o.jpg,960,720,0.75,158.98123408564814,134.17087818287038,110.2774146412037,63.07837141046427,66.81804933133884,75.96775754661202
2654,696wsr.jpg,750,750,1.0,97.90415288888889,100.27663111111112,95.87734222222223,75.91509700242005,76.1101354945985,70.47684702528274
2655,bahxef.jpg,3456,4608,1.3333333333333333,148.23118817364727,130.97494977786218,93.17641100471403,65.57559229545922,65.81240841043933,79.45119543702701
2656,chm67z.jpg,495,899,1.816161616161616,154.42164470062133,129.59822249188213,116.82796822507612,76.16760176513829,86.18935822846768,87.85062875006162
2657,6pdig4.jpg,3024,4032,1.3333333333333333,132.46005279523075,114.68904567035148,93.13722831435815,70.06472161606682,65.92905405410225,61.41709171076786
2658,84n4vw.jpg,1021,840,0.8227228207639569,104.94659997201623,117.33052096450726,132.47107527633972,90.87240509229903,86.19469554280819,82.2899550871854
2659,6g5oo3.jpg,3264,2448,0.75,155.43455066360696,148.62367701625178,135.2439696671152,67.48336804448783,69.82826233940486,64.29527202833525
2660,8sul4h.jpg,2448,3264,1.3333333333333333,131.94567644255415,116.27586657875977,102.1674703939991,69.79110485257056,64.52844878711169,58.544490106882556
2661,6h8r1w.jpg,2988,5312,1.7777777777777777,141.43830807668425,83.67504184660328,71.87037772072225,39.7155362768878,59.89913781440251,54.5492291191817
2662,9c73s4.jpg,5312,2988,0.5625,115.29153316327559,95.93034663755424,81.73131897570201,60.51706023534169,59.10898881432914,56.49969943349362
2663,4mzt9j.png,489,561,1.147239263803681,172.9140521053188,117.67608601350932,69.77242653893683,38.05583433660663,57.4383179969686,66.80583945988805
2664,59f4ge.jpg,1334,1000,0.7496251874062968,149.1423208395802,122.15301724137932,84.28795202398801,59.27277499597222,49.24452188618348,47.50036802165432
2665,6pp0h1.jpg,3024,4032,1.3333333333333333,133.5081828834929,118.2702854675821,105.04250847715629,73.8111109104678,67.6945759946176,60.63536747711689
2666,ctybl3.jpg,1757,2046,1.1644849174729652,120.49190530156987,99.94621458308644,78.59175224809462,68.2081835610208,65.78817005500426,57.397851035233025
2667,6m3zvf.jpg,2448,3264,1.3333333333333333,115.20529576464982,85.4296145362761,73.41289933559209,66.89175772351642,51.2061694838741,53.116969616614554
2668,82u8ny.jpg,750,1334,1.7786666666666666,191.0168135932034,184.5863048475762,184.88499250374812,83.2451214909061,87.14331140361737,92.73695531028788
2669,2rod2g.jpg,4128,3096,0.75,111.82930400316488,101.47271110009414,88.34833972442561,49.548590926865465,49.27450404398689,50.48756727932903
2670,9fs1b0.jpg,888,960,1.0810810810810811,160.22273249812312,99.23009337462463,72.65091966966968,56.163111985381946,51.430837991881994,47.5191391680613
2671,9bort9.jpg,4032,3024,0.75,182.72013902011423,126.81396783732784,57.631858573869366,51.370353761876316,53.10875135470011,69.47234392100421
2672,av9smt.jpg,2048,1536,0.75,127.06547896067302,115.10731252034505,102.37052885691325,43.7138732622783,50.44007091081554,56.71356344159498
2673,dn6lvb.png,4032,3024,0.75,127.79202745430734,106.02899686109012,76.05659486016629,47.86615562398908,52.82846311497306,55.82923926350246
2674,cv3kdp.jpg,828,1336,1.6135265700483092,48.07433773756834,40.62255832537823,32.422087889438515,75.74885181164953,66.10052806207737,56.8528327157681
2675,4yixqj.jpg,480,320,0.6666666666666666,97.24710286458334,79.600078125,78.23297526041667,66.14613970782598,51.066906914015554,52.13894197914949
2676,8qfbye.jpg,750,1334,1.7786666666666666,109.41126536731635,101.44468165917041,95.97942528735632,85.60898572001678,79.05836727780802,76.25110262903395
2677,2yw0s3.jpg,1024,612,0.59765625,173.75699071946488,139.4417716630923,76.50108187806373,75.61432132793824,79.1165644758917,70.4164902446514
2678,9hw3kb.jpg,1125,1586,1.4097777777777778,198.06910018214936,190.65415104385596,179.74111531455793,65.52720899930023,71.94253224050433,81.84901653870953
2679,cv8e2u.jpg,3024,4032,1.3333333333333333,137.79574014694612,118.7251883247512,81.43341864620076,60.29655087325541,66.99631451690017,64.10186687860433
2680,684bvx.jpg,750,863,1.1506666666666667,199.05471147161066,161.34059173426033,145.28494553881808,35.14831519598139,69.19545319406558,75.91887162418564
2681,773wqj.jpg,497,960,1.93158953722334,200.72629946344736,189.520552481556,176.5789507880617,80.9211137304253,83.59709231801921,94.64192515647085
2682,38if62.jpg,960,720,0.75,145.8473857060185,131.20919704861112,101.48635706018518,47.540093309732846,45.324989749543704,46.39769787058015
2683,62m8i7.jpg,2448,3264,1.3333333333333333,162.14653606285242,115.48666928985647,79.93489971305107,39.827664078433976,42.037907530375634,51.86613596114044
2684,8ei0m7.png,1440,2560,1.7777777777777777,174.88598334418404,158.05187825520832,147.42557291666665,41.4201268889627,56.265322639587836,64.09472736044373
2685,7fnz2f.jpg,542,960,1.7712177121771218,134.14424200492005,105.21074146678967,81.8933444803198,64.60647727914856,66.7126203459177,70.73565312149508
2686,da10gu.jpg,1973,2596,1.3157627977698936,175.08542578273565,175.0957172600523,152.3758261569712,69.59736612433078,51.93525531505003,53.55615287036976
2687,8rpams.jpg,3024,4032,1.3333333333333333,134.71287561610293,98.73237414178634,62.46945271164021,63.83369166882002,57.011878297940086,50.0302050235739
2688,913f3n.jpg,2988,5312,1.7777777777777777,157.41857414598152,128.82134190627974,106.83498741451751,26.941493459327884,48.843834682908835,64.97382821175368
2689,7fnaub.jpg,3024,4032,1.3333333333333333,157.42616713448496,141.98435613635885,124.54018152399848,53.70041172227748,56.91561693556648,60.33308226792491
2690,bz5pun.jpg,4032,1908,0.4732142857142857,119.31749255432432,98.09390143526838,86.37500779924129,40.435023147490156,48.98820909920069,54.48641138246447
2691,asa8za.jpg,4608,3456,0.75,123.39487711588542,99.48072651678643,74.82193928785284,62.649006387940126,47.104729438295095,30.484646964626982
2692,bgqg70.jpg,3024,4032,1.3333333333333333,93.74587288136705,81.15191931807445,66.07364144056542,69.42603124935815,56.8887486533692,42.19366685871566
2693,72zato.jpg,2208,1242,0.5625,124.39143161158954,114.45683825760227,104.28853502998903,70.83822846810985,66.77482911912386,57.86036171657692
2694,3sx48d.png,588,441,0.75,109.16178829808567,113.90959013991083,100.079496197572,70.0944051215941,83.71430917202551,81.44688895943723
2695,66axvr.jpg,483,483,1.0,143.69452481685806,99.51253166673096,73.48581801970946,56.70309617293549,62.67635984290451,59.346634698817404
2696,cq3jjm.jpg,3024,4032,1.3333333333333333,136.37246800726464,116.70630442570547,91.28274580472622,66.38438338599315,60.18135953865926,54.805658676053866
2697,8ze1qu.jpg,720,960,1.3333333333333333,168.09812210648147,91.33378616898148,31.37339409722222,52.322746092175755,44.26080380167887,51.65329655520019
2698,378ior.jpg,720,960,1.3333333333333333,117.53282407407407,103.87074508101851,91.11249565972223,32.89549260271887,45.5276547653415,53.314055403624195
2699,c3oze1.jpg,1960,4032,2.057142857142857,81.99016806871558,65.22482993197279,64.62634371456916,76.1754718075022,58.60214245357621,56.10076278841141
2700,cluzk9.jpg,4096,3072,0.75,149.65339167912802,133.87395318349203,113.580863793691,46.80120076150832,52.86770020155384,58.68303005875077
2701,b5pixn.jpg,3024,4032,1.3333333333333333,130.4975934914861,112.70849137783972,97.26620575409947,79.42599421744207,71.9933631386795,68.40535532716186
2702,3fiagf.jpg,640,480,0.75,169.225,131.28372395833333,89.410146484375,36.04230153583425,43.329181740471405,54.670578029932884
2703,9gw172.jpg,3024,4032,1.3333333333333333,151.40544968952088,107.37355758757978,36.91017125889708,77.13878560286611,60.97281690179778,43.472903814421194
2704,2u198p.jpg,2448,3264,1.3333333333333333,119.48236693319076,116.67735353690087,89.10547588367454,67.58694816906156,65.56717595008061,60.21114264516747
2705,7pbzvo.jpg,1080,1920,1.7777777777777777,148.68418981481483,101.70376543209876,91.90109182098766,61.66747619463208,60.78720646810906,53.434647938149425
2706,8mecyg.png,537,345,0.6424581005586593,208.5306776779208,149.1520092839986,117.48178015275417,62.56606377108698,88.06190006850586,107.37567744318189
2707,7fhwrm.jpg,750,798,1.064,176.77972263993317,158.91199665831246,122.3002940685046,63.836048817876346,60.75641246468504,53.62067855316324
2708,97ftxb.jpg,2407,2838,1.1790610718737018,183.33432761446016,168.7810908282836,154.5674805367127,53.31536429708063,61.57230679575716,68.61083342747152
2709,2y94u6.jpg,900,1200,1.3333333333333333,118.70196296296297,107.2885388888889,89.61462222222222,74.20661751612056,77.81227507737457,77.75808245881647
2710,6tntgq.jpg,1280,960,0.75,165.16936930338542,149.50237874348957,131.5880029296875,49.454789990494504,58.688554685281765,69.67063904966376
2711,8jt460.jpg,1836,3264,1.7777777777777777,129.03456686664316,104.94061378636422,85.42875169539494,46.12447098966125,57.14034063393872,49.039507393872256
2712,8wljgt.jpg,529,550,1.0396975425330812,179.0851211548376,167.54727960130606,129.35134559202612,53.031470224082845,58.55507443532832,64.85771506509617
2713,irtree.jpg,2240,4608,2.057142857142857,95.94752546037947,74.87606579008556,65.81826540023562,66.22829491063402,58.653595414881295,62.16717692654433
2714,dn4b4u.jpg,3024,4032,1.3333333333333333,155.01388544422397,139.3053259112287,116.44960045167758,37.679069463057886,39.568254098826046,43.236831001960915
2715,d33vc7.jpg,3024,4032,1.3333333333333333,101.77215091765873,93.28898745551462,89.14366754128349,73.61038371404031,63.851012688735686,51.17371107275392
2716,cc7odt.jpg,2048,1897,0.92626953125,189.8165218210497,162.03837936956378,112.59996278045928,57.37715224234337,50.032865330745075,36.96498895002
2717,9b70m5.jpg,680,748,1.1,157.57998191255112,128.7372601446996,71.9723163730733,41.46262695645202,34.980850529319554,40.083623592215545
2718,9dszpr.jpg,960,960,1.0,93.73863172743056,85.738525390625,75.90767035590278,69.60743661095394,64.27897691313342,56.45611181609423
2719,cvon4t.jpg,3024,4032,1.3333333333333333,55.04781760794596,51.18066488265831,40.35097411842823,58.17950037400745,54.618392805566856,47.547541150443166
2720,cohfxd.jpg,1440,1439,0.9993055555555556,164.6222294610455,135.97497056211876,96.71690072195197,50.795838615016685,58.127967816230246,70.87952974255718
2721,bqollo.jpg,3024,4032,1.3333333333333333,83.30920238948202,71.96449395248068,57.44241209215168,65.17926839083961,56.59787393856,53.86790846835116
2722,4bddjb.jpg,1858,2478,1.333692142088267,130.98958911619235,119.78827373024706,99.70612976540163,35.07710726302176,33.454387396077514,44.492762883004545
2723,33ao0k.jpg,2448,3264,1.3333333333333333,79.52869902301198,66.54109910150743,61.666608971509355,53.28729095324912,55.3696987758246,52.97376369758523
2724,b7zhrt.jpg,3024,4032,1.3333333333333333,107.59753191400017,64.4173792202066,50.04947301547934,57.2364596441334,65.08381118404424,52.302429363452006
2725,6r02ss.jpg,1440,2560,1.7777777777777777,140.08477159288194,125.02531548394097,122.83148600260417,50.59181272645718,51.392411443865846,50.759387909992434
2726,8nrbct.png,811,811,1.0,155.30302818368276,140.05254963730823,122.22717383206557,62.471178094522905,61.187965441094285,64.60137982032761
2727,97omyj.jpg,4032,3024,0.75,135.40639057513437,117.42276314943416,76.43491166238871,48.384210931110275,69.9086341028216,68.46028399848436
2728,dlrxra.jpg,3024,4032,1.3333333333333333,159.17091238019128,125.55787496325691,117.80402013718296,66.61453806491639,69.6274802972451,56.63911621594703
2729,hkpgm9.jpg,3120,4160,1.3333333333333333,101.08395085983727,93.98534925110947,84.57404054178994,44.31309474505446,44.66988843374904,43.79369068427716
2730,7upds4.jpg,4032,3024,0.75,94.27811838952402,63.73466271153523,54.10198176492819,70.88040499090144,60.29889499095499,55.67736190851528
2731,cy0bv3.jpg,2448,3264,1.3333333333333333,199.2835424125737,172.748338354439,145.93196877402923,67.1041425168653,72.34662820161806,81.99137696935817
2732,8aic6s.jpg,1056,1772,1.678030303030303,155.26186223835418,151.2455216670087,148.7044759815993,67.6469570112812,72.47071023228298,61.51282787351411
2733,75z1lf.jpg,3024,4032,1.3333333333333333,123.53268043810888,111.60743680188125,93.69917741402116,78.3994202306192,77.10241566775487,73.3959047161921
2734,4pah78.jpg,2448,3264,1.3333333333333333,157.34609447588267,137.14061761602107,113.94808762455145,49.98100235307342,64.00766748879542,75.76122154382867
2735,3qsj2p.jpg,528,1024,1.9393939393939394,147.7548698656487,105.34757856889205,52.21120013612689,60.910097256845084,48.328960612971116,28.477185169818927
2736,7ra2l3.jpg,1536,2048,1.3333333333333333,124.31288083394368,101.82314840952556,85.59876410166423,69.68643663628592,60.130114093159335,55.74082410385855
2737,cq6o3u.jpg,3024,4032,1.3333333333333333,112.28835683578987,118.7805946114943,114.96091322331402,57.3788989804837,62.80805308407177,70.58705923541059
2738,50z2y1.jpg,2448,2555,1.0437091503267975,91.96212987478096,75.4675682373406,65.94458050343425,65.07936665793231,59.5620063624139,53.695140084229955
2739,bqad7w.jpg,1439,1440,1.0006949270326615,127.81213564589606,109.84231236970118,96.16161203768048,55.56861234589603,52.822009371369575,55.37844167687672
2740,774fgu.jpg,2409,1910,0.7928601079286011,111.35653298385853,87.76676120742677,46.68762363649404,63.352450180807,60.98767887740411,50.14332822023729
2741,dlk9ws.jpg,2855,1850,0.647985989492119,128.14041406730723,122.31986481753206,115.38176191603162,48.69923993807899,48.55415401428664,49.76080116305022
